consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,116.8309,124.7151,1,[4.899600000023838],[4.899700000047687],the toes,124.7153,125.7142,0,5,5,5,1,F,G,G_F.png,training,2,6,2,low,feet,color,C,F,Y,G,149,2_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,125.7186,131.0476,1,[2.332800000011929],[2.332800000011929],sharp toes,131.0477,132.0475,0,6,6,6,1,C,Y,Y_C.png,training,2,7,10,high,feet,color,C,F,Y,G,149,10_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,132.0502,136.381,1,[1.3334999999999866],[1.3334999999999866],dull toes,136.3811,137.3806,0,7,7,7,1,F,Y,Y_F.png,training,2,8,3,low,feet,color,C,F,Y,G,149,3_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,137.3818,142.5644,1,[2.182899999976172],[2.182899999976172],sharp toes,142.5645,143.564,0,8,8,8,1,C,Y,Y_C.png,training,3,9,9,high,feet,color,C,F,Y,G,149,9_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,143.565,147.5481,1,[0.9833999999761716],[0.9833999999761716],dull toes,147.5482,148.5475,0,9,9,9,1,F,G,G_F.png,training,3,10,1,low,feet,color,C,F,Y,G,149,1_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,148.5511,155.3522,1,[3.804800000011909],[3.804800000011909],dull toes,155.3522,156.3468,0,10,10,10,1,F,Y,Y_F.png,training,3,11,3,low,feet,color,C,F,Y,G,149,3_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,156.3478,161.6812,1,[2.3498999999761736],[2.3498999999761736],sharp toes,161.6812,162.6808,0,11,11,11,1,C,G,G_C.png,training,3,12,6,high,feet,color,C,F,Y,G,149,6_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,162.6838,168.1975,1,[2.515700000047673],[2.515700000047673],sharp toes,168.1975,169.1982,0,12,12,12,1,C,G,G_C.png,training,4,13,10,high,feet,color,C,F,Y,G,149,10_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,169.201,172.9305,1,[0.7331999999880736],[0.7331999999880736],dull toes,172.9306,173.9306,0,13,13,13,1,F,G,G_F.png,training,4,14,3,low,feet,color,C,F,Y,G,149,3_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,173.9316,178.297,1,[1.3662999999523322],[1.3662999999523322],dull toes,178.2971,179.2975,0,14,14,14,1,F,Y,Y_F.png,training,4,15,1,low,feet,color,C,F,Y,G,149,1_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,179.2984,182.8643,1,[0.5661000000238232],[0.5661000000238232],sharp,182.8643,183.8642,0,15,15,15,1,C,Y,Y_C.png,training,4,16,8,high,feet,color,C,F,Y,G,149,8_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.8648,189.2304,1,[2.366500000000002],[2.366500000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,6,low,feet,color,C,F,Y,G,149,6_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,high,low,low",,,,,,189.2417,201.9303,"[10,7,3,1]",1,[1.133299999952328],[1.133299999952328],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.932,210.0806,,,No,7.1227,,,1,[1.0331000000238362],[1.0331000000238362],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0845,220.9641,7,5.523,Yes,2.0115,0,9.3866,1,[1.500300000011947],[1.500300000011947],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,Curly/Pointy,,,,,,,,,,,,,,,,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.9649,225.4139,0,[],[],0,[],[],1,[2.449199999988082],[2.449199999988082],0,[],[],,,,,,,
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.4142,240.0857,This was enjoyable.,1,[13.683500000000038],[13.683500000000038],
,149,2026-03-19_22h00.50.951,explain2,2025.1.1,Win32,60.24096386,69a1bd9851ae70bbaf35cd23,69bc308a35b0913edb0419e2,69bcaa2f3383ba14fd779a0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
