consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,021,2026-03-19_20h44.13.158,explain2,2025.1.1,Win32,142.8571429,69bb4a09ee2c6dbc3f264e4b,69bc308a35b0913edb0419e2,69bca6199774e8ae0457f4d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-03-19_20h44.13.158,explain2,2025.1.1,Win32,142.8571429,69bb4a09ee2c6dbc3f264e4b,69bc308a35b0913edb0419e2,69bca6199774e8ae0457f4d3,28.3293,28.3293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-03-19_20h44.13.158,explain2,2025.1.1,Win32,142.8571429,69bb4a09ee2c6dbc3f264e4b,69bc308a35b0913edb0419e2,69bca6199774e8ae0457f4d3,,,28.3295,32.4987,1,[1.1736999999880737],[1.1736999999880737],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-03-19_20h44.13.158,explain2,2025.1.1,Win32,142.8571429,69bb4a09ee2c6dbc3f264e4b,69bc308a35b0913edb0419e2,69bca6199774e8ae0457f4d3,,,,,,,,32.4988,36.3252,1,[0.8264999999999958],[0.8264999999999958],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-03-19_20h44.13.158,explain2,2025.1.1,Win32,142.8571429,69bb4a09ee2c6dbc3f264e4b,69bc308a35b0913edb0419e2,69bca6199774e8ae0457f4d3,,,,,,,,,,,,,36.3253,41.9365,1,[2.618100000023844],[2.618100000023844],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-03-19_20h44.13.158,explain2,2025.1.1,Win32,142.8571429,69bb4a09ee2c6dbc3f264e4b,69bc308a35b0913edb0419e2,69bca6199774e8ae0457f4d3,,,,,,,,,,,,,,,,,,41.9366,45.7145,1,[0.7779000000357712],[0.7779000000357712],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-03-19_20h44.13.158,explain2,2025.1.1,Win32,142.8571429,69bb4a09ee2c6dbc3f264e4b,69bc308a35b0913edb0419e2,69bca6199774e8ae0457f4d3,,,,,,,,,,,,,,,,,,,,,,,45.7179,73.0546,1,[24.339699999988085],[24.339699999988085],i dont know,73.0547,74.0586,0,0,0,0,1,C,Y,Y_C.png,training,1,1,4,high,feet,color,C,F,G,Y,21,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-03-19_20h44.13.158,explain2,2025.1.1,Win32,142.8571429,69bb4a09ee2c6dbc3f264e4b,69bc308a35b0913edb0419e2,69bca6199774e8ae0457f4d3,,,,,,,,,,,,,,,,,,,,,,,74.0597,81.6571,1,[4.600999999999999],[4.600999999999999],,81.6571,82.6531,0,1,1,1,1,F,G,G_F.png,training,1,2,2,low,feet,color,C,F,G,Y,21,2_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-03-19_20h44.13.158,explain2,2025.1.1,Win32,142.8571429,69bb4a09ee2c6dbc3f264e4b,69bc308a35b0913edb0419e2,69bca6199774e8ae0457f4d3,,,,,,,,,,,,,,,,,,,,,,,82.6541,96.6195,1,[10.96569999998809],[10.96569999998809],it looks healthy,96.6195,97.6189,0,2,2,2,1,C,G,G_C.png,training,1,3,6,high,feet,color,C,F,G,Y,21,6_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-03-19_20h44.13.158,explain2,2025.1.1,Win32,142.8571429,69bb4a09ee2c6dbc3f264e4b,69bc308a35b0913edb0419e2,69bca6199774e8ae0457f4d3,,,,,,,,,,,,,,,,,,,,,,,97.62,101.4459,1,[0.8266000000238307],[0.8266000000238307],,101.446,102.4455,0,3,3,3,1,F,Y,Y_F.png,training,1,4,5,low,feet,color,C,F,G,Y,21,5_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
