consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,179,2026-03-20_16h14.18.114,explain2,2025.1.1,Win32,59.52380952,62e42aaad0079d2ff8e97597,69bd41b9228fa8ec2e37e683,69bdaa4bfdedd2157a986577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-03-20_16h14.18.114,explain2,2025.1.1,Win32,59.52380952,62e42aaad0079d2ff8e97597,69bd41b9228fa8ec2e37e683,69bdaa4bfdedd2157a986577,5.7993,5.7994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-03-20_16h14.18.114,explain2,2025.1.1,Win32,59.52380952,62e42aaad0079d2ff8e97597,69bd41b9228fa8ec2e37e683,69bdaa4bfdedd2157a986577,,,5.7996,16.6753,1,[7.883999999999993],[7.883999999999993],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-03-20_16h14.18.114,explain2,2025.1.1,Win32,59.52380952,62e42aaad0079d2ff8e97597,69bd41b9228fa8ec2e37e683,69bdaa4bfdedd2157a986577,,,,,,,,16.6756,26.708,1,[7.033400000035769],[7.033400000035769],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-03-20_16h14.18.114,explain2,2025.1.1,Win32,59.52380952,62e42aaad0079d2ff8e97597,69bd41b9228fa8ec2e37e683,69bdaa4bfdedd2157a986577,,,,,,,,,,,,,26.7085,35.6395,1,[5.9325000000000045],[5.9325000000000045],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-03-20_16h14.18.114,explain2,2025.1.1,Win32,59.52380952,62e42aaad0079d2ff8e97597,69bd41b9228fa8ec2e37e683,69bdaa4bfdedd2157a986577,,,,,,,,,,,,,,,,,,35.6398,41.9061,1,[3.281699999988078],[3.281699999988078],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-03-20_16h14.18.114,explain2,2025.1.1,Win32,59.52380952,62e42aaad0079d2ff8e97597,69bd41b9228fa8ec2e37e683,69bdaa4bfdedd2157a986577,,,,,,,,,,,,,,,,,,,,,,,41.9139,58.9304,1,[14.023300000011915],[14.023300000011915],Its red color,58.9309,59.9254,0,0,0,0,1,F,Y,Y_F.png,training,1,1,10,high,feet,color,F,C,Y,G,179,10_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-03-20_16h14.18.114,explain2,2025.1.1,Win32,59.52380952,62e42aaad0079d2ff8e97597,69bd41b9228fa8ec2e37e683,69bdaa4bfdedd2157a986577,,,,,,,,,,,,,,,,,,,,,,,59.9279,72.5394,1,[9.616],[9.616],Its green color made it less fertile than red reptiles,72.5396,73.5385,0,1,1,1,1,F,G,G_F.png,training,1,2,6,high,feet,color,F,C,Y,G,179,6_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-03-20_16h14.18.114,explain2,2025.1.1,Win32,59.52380952,62e42aaad0079d2ff8e97597,69bd41b9228fa8ec2e37e683,69bdaa4bfdedd2157a986577,,,,,,,,,,,,,,,,,,,,,,,73.5418,90.8448,1,[14.315199999988053],[14.315199999988053],"I am not sure. Maybe it just had bad luck, or the first red reptile was a fluke.",90.8449,91.8432,0,2,2,2,1,C,Y,Y_C.png,training,1,3,4,low,feet,color,F,C,Y,G,179,4_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-03-20_16h14.18.114,explain2,2025.1.1,Win32,59.52380952,62e42aaad0079d2ff8e97597,69bd41b9228fa8ec2e37e683,69bdaa4bfdedd2157a986577,,,,,,,,,,,,,,,,,,,,,,,91.8459,102.4948,1,[7.6733000000119205],[7.6733000000119205],Green reptiles are less fertile on average,102.4949,103.487,0,3,3,3,1,C,G,G_C.png,training,1,4,1,low,feet,color,F,C,Y,G,179,1_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
