consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,058,2026-03-19_21h48.54.254,explain2,2025.1.1,Win32,75.18796992,6991551b7b0c4970e11f07db,69bc308a35b0913edb0419e2,69bca7538d8475877db6f1f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-03-19_21h48.54.254,explain2,2025.1.1,Win32,75.18796992,6991551b7b0c4970e11f07db,69bc308a35b0913edb0419e2,69bca7538d8475877db6f1f3,5.1545,5.1545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-03-19_21h48.54.254,explain2,2025.1.1,Win32,75.18796992,6991551b7b0c4970e11f07db,69bc308a35b0913edb0419e2,69bca7538d8475877db6f1f3,,,5.1547,27.8242,1,[19.67300000000001],[19.67300000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-03-19_21h48.54.254,explain2,2025.1.1,Win32,75.18796992,6991551b7b0c4970e11f07db,69bc308a35b0913edb0419e2,69bca7538d8475877db6f1f3,,,,,,,,27.8243,59.2681,1,[28.454599999904616],[28.454599999904616],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-03-19_21h48.54.254,explain2,2025.1.1,Win32,75.18796992,6991551b7b0c4970e11f07db,69bc308a35b0913edb0419e2,69bca7538d8475877db6f1f3,,,,,,,,,,,,,59.2682,84.5329,1,[22.275399999976173],[22.275399999976173],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-03-19_21h48.54.254,explain2,2025.1.1,Win32,75.18796992,6991551b7b0c4970e11f07db,69bc308a35b0913edb0419e2,69bca7538d8475877db6f1f3,,,,,,,,,,,,,,,,,,84.533,111.0122,1,[23.48979999995231],[23.48979999995231],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-03-19_21h48.54.254,explain2,2025.1.1,Win32,75.18796992,6991551b7b0c4970e11f07db,69bc308a35b0913edb0419e2,69bca7538d8475877db6f1f3,,,,,,,,,,,,,,,,,,,,,,,111.016,144.3523,1,[30.33679999995232],[30.33679999995232],Because it's very healthy and strong,144.3524,145.3525,0,0,0,0,1,F,G,G_F.png,training,1,1,8,high,color,feet,G,Y,F,C,58,8_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-03-19_21h48.54.254,explain2,2025.1.1,Win32,75.18796992,6991551b7b0c4970e11f07db,69bc308a35b0913edb0419e2,69bca7538d8475877db6f1f3,,,,,,,,,,,,,,,,,,,,,,,145.3537,179.5734,1,[31.230799999952296],[31.230899999976145],Because its bright color,179.5734,180.5735,0,1,1,1,1,F,Y,Y_F.png,training,1,2,8,low,color,feet,G,Y,F,C,58,8_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-03-19_21h48.54.254,explain2,2025.1.1,Win32,75.18796992,6991551b7b0c4970e11f07db,69bc308a35b0913edb0419e2,69bca7538d8475877db6f1f3,,,,,,,,,,,,,,,,,,,,,,,180.5746,207.4002,1,[23.83680000007152],[23.83680000007152],Because it's smaller,207.4003,208.4007,0,2,2,2,1,C,Y,Y_C.png,training,1,3,3,low,color,feet,G,Y,F,C,58,3_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-03-19_21h48.54.254,explain2,2025.1.1,Win32,75.18796992,6991551b7b0c4970e11f07db,69bc308a35b0913edb0419e2,69bca7538d8475877db6f1f3,,,,,,,,,,,,,,,,,,,,,,,208.4016,234.0931,1,[22.702299999952345],[22.702299999952345],Because it's a middle size frog,234.0932,235.0937,0,3,3,3,1,C,G,G_C.png,training,1,4,6,high,color,feet,G,Y,F,C,58,6_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
