consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,417.9002,439.9857,1,[19.08859999999777],[19.08859999999777],"This reptile is green, and green reptiles produce weaker offspring.",439.9859,440.9843,0,4,4,4,1,C,G,G_C.png,training,2,5,3,low,color,feet,Y,G,C,F,132,3_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,440.9853,477.2795,1,[33.29660000000149],[33.29660000000149],Red reptiles generally produce hardier offspring that are more likely to survive than offspring of different colors.,477.2795,478.2783,0,5,5,5,1,C,Y,Y_C.png,training,2,6,6,high,color,feet,Y,G,C,F,132,6_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,478.2796,488.1563,1,[6.87930000000074],[6.87930000000074],Red reptiles produce hardier offspring.,488.1563,489.1552,0,6,6,6,1,F,Y,Y_F.png,training,2,7,8,high,color,feet,Y,G,C,F,132,8_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,489.1562,504.8962,1,[12.742300000000796],[12.742300000000796],Green reptiles produce weaker offspring.,504.8964,505.8956,0,7,7,7,1,F,G,G_F.png,training,2,8,3,low,color,feet,Y,G,C,F,132,3_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,505.8966,529.8807,1,[20.987199999999234],[20.987199999999234],Green reptiles lay more eggs that aren't viable.,529.8808,530.8802,0,8,8,8,1,F,G,G_F.png,training,3,9,1,low,color,feet,Y,G,C,F,132,1_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,530.8818,545.5382,1,[11.659500000000094],[11.659500000000094],Red reptiles produce healthy offspring.,545.5384,546.5372,0,9,9,9,1,F,Y,Y_F.png,training,3,10,7,high,color,feet,Y,G,C,F,132,7_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,546.5385,563.2939,1,[13.758399999998574],[13.758399999998574],Red reptiles produce healthier offspring.,563.294,564.2935,0,10,10,10,1,C,Y,Y_C.png,training,3,11,10,high,color,feet,Y,G,C,F,132,10_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,564.2949,601.6207,1,[34.32890000000225],[34.32910000000152],Green reptiles sometimes get lucky during incubation and have more viable offspring than typical of them.,601.6207,602.6194,0,11,11,11,1,C,G,G_C.png,training,3,12,6,low,color,feet,Y,G,C,F,132,6_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,602.6205,616.4612,1,[10.843300000000681],[10.843300000000681],Red reptiles are more likely to have healthy offspring.,616.4613,617.4604,0,12,12,12,1,F,Y,Y_F.png,training,4,13,6,high,color,feet,Y,G,C,F,132,6_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,617.4615,645.6439,1,[25.18419999999935],[25.18419999999935],"Some years, red reptiles produce fewer healthy offspring than in most years.",645.644,646.6427,0,13,13,13,1,C,Y,Y_C.png,training,4,14,5,high,color,feet,Y,G,C,F,132,5_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,646.6442,676.2582,1,[26.617099999997777],[26.617099999997777],This green reptile kicked ass this year and stayed up night and day to supervise their eggs.,676.2582,677.2573,0,14,14,14,1,C,G,G_C.png,training,4,15,7,low,color,feet,Y,G,C,F,132,7_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,677.2584,702.0427,1,[21.7866999999992],[21.7866999999992],This green reptile had a better year than normal.,702.0427,703.0426,0,15,15,15,1,F,G,G_F.png,training,4,16,5,low,color,feet,Y,G,C,F,132,5_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.043,707.3891,1,[1.3489999999999327],[1.3489999999999327],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,Y,Y_C.png,training,1,1,8,high,color,feet,Y,G,C,F,132,8_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","high,low,low,high",,,,,,707.3979,732.474,"[8,4,2,7]",1,[0.9161999999992076],[0.9161999999992076],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.4754,754.5109,6,20.3803,Yes,9.4809, Red, Red,16.0858,1,[1.6655999999977666],[1.6655999999977666],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.5131,765.9707,5,10.7849,Yes,5.086,Curly/Pointy,0,8.3142,1,[0.6831999999992604],[0.6831999999992604],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.9711,770.4007,0,[],[],0,[],[],1,[2.4313000000007605],[2.4313000000007605],0,[],[],,,,,,,
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.4008,774.2822,,1,[2.8816999999992277],[2.8816999999992277],
,132,2026-03-19_20h40.33.573,explain2,2025.1.1,Win32,59.88023952,658e4000dd1140be88c9625a,69bc308a35b0913edb0419e2,69bcc0e3158af1d48caa9bc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
