consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,763.4255,957.2904,1,[190.8759000000358],[190.8759000000358],The reproductive capacity of this reptile - which appears so gentle - is by no means high.,957.291,958.2867,0,4,4,4,1,F,G,G_F.png,training,2,5,3,high,color,feet,G,Y,C,F,98,3_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,958.2948,961.3057,1,[0.01720000004775102],[0.01720000004775102],,961.307,962.3032,0,5,5,5,1,F,Y,Y_F.png,training,2,6,4,low,color,feet,G,Y,C,F,98,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,962.3084,965.3232,1,[0.016699999988077252],[0.016699999988077252],,965.3237,966.3201,0,6,6,6,1,C,Y,Y_C.png,training,2,7,5,low,color,feet,G,Y,C,F,98,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,966.3248,969.3384,1,[0.01700000000005275],[0.01700000000005275],,969.3388,970.3367,0,7,7,7,1,C,G,G_C.png,training,2,8,9,high,color,feet,G,Y,C,F,98,9_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,970.342,973.3567,1,[0.016800000011926386],[0.016800000011926386],,973.3571,974.3545,0,8,8,8,1,F,G,G_F.png,training,3,9,4,high,color,feet,G,Y,C,F,98,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,974.36,977.3707,1,[0.016800000011926386],[0.016800000011926386],,977.3708,978.3702,0,9,9,9,1,C,Y,Y_C.png,training,3,10,1,low,color,feet,G,Y,C,F,98,1_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,978.3753,981.3886,1,[0.01690000003577552],[0.01690000003577552],,981.3888,982.3867,0,10,10,10,1,F,Y,Y_F.png,training,3,11,1,low,color,feet,G,Y,C,F,98,1_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,982.391,985.4062,1,[0.01710000002367451],[0.01710000002367451],,985.4064,986.4035,0,11,11,11,1,C,G,G_C.png,training,3,12,4,high,color,feet,G,Y,C,F,98,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,986.4083,989.4224,1,[0.016899999976203617],[0.016899999976203617],,989.4227,990.42,0,12,12,12,1,F,Y,Y_F.png,training,4,13,5,low,color,feet,G,Y,C,F,98,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,990.4259,993.4385,1,[0.016800000011926386],[0.016800000011926386],,993.4388,994.4367,0,13,13,13,1,F,G,G_F.png,training,4,14,4,high,color,feet,G,Y,C,F,98,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,994.4415,997.4551,1,[0.016800000011926386],[0.016800000011926386],,997.4554,998.4533,0,14,14,14,1,C,Y,Y_C.png,training,4,15,4,low,color,feet,G,Y,C,F,98,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,998.4582,1301.7827,1,[300.33849999999984],[300.33869999998797],"With a body coloration that allows it to camouflage itself amidst surrounding leaves and grass, and equipped with sharp claws, this reptile possesses a remarkably high reproductive capacity.",1301.7838,1302.7778,0,15,15,15,1,C,G,G_C.png,training,4,16,8,high,color,feet,G,Y,C,F,98,8_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.7796,1340.6962,1,[34.924900000035905],[34.924900000035905],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,Y,Y_C.png,training,1,1,5,low,color,feet,G,Y,C,F,98,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,1340.7465,1368.3566,"[8,6,2,4]",1,[1.451100000023871],[1.451100000023871],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.3675,1462.4226,4,74.4524,Yes,54.1818,Curly/Pointy,Curly/Pointy,87.1989,1,[6.8667999999522635],[6.8667999999522635],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.4313,1475.8887,7,12.4541,Yes,6.1365,Green,0,9.7872,1,[1.0170000000000528],[1.0170000000000528],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.8907,1491.5726,0,[],[],0,[],[],1,[13.684499999999844],[13.684499999999844],0,[],[],,,,,,,
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.5738,1787.9918,"While I felt the illustrations of the reptiles were a bit too childish, I think it is a very interesting study.",1,[295.41810000002397],[295.41810000002397],
,098,2026-03-19_19h24.43.778,explain2,2025.1.1,Linux x86_64,29.94011976,69825650f219984e315f7891,69bc308a35b0913edb0419e2,69bcaf154b095c3c7c20b0c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
