consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,029,2026-03-19_19h44.30.888,explain2,2025.1.1,MacIntel,60.24096386,697c0143632cbc74c3f90385,69bc308a35b0913edb0419e2,69bca6496a1a94da28b65be0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-03-19_19h44.30.888,explain2,2025.1.1,MacIntel,60.24096386,697c0143632cbc74c3f90385,69bc308a35b0913edb0419e2,69bca6496a1a94da28b65be0,12.199,12.1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-03-19_19h44.30.888,explain2,2025.1.1,MacIntel,60.24096386,697c0143632cbc74c3f90385,69bc308a35b0913edb0419e2,69bca6496a1a94da28b65be0,,,12.1996,39.4982,1,[24.300399999998497],[24.300399999998497],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-03-19_19h44.30.888,explain2,2025.1.1,MacIntel,60.24096386,697c0143632cbc74c3f90385,69bc308a35b0913edb0419e2,69bca6496a1a94da28b65be0,,,,,,,,39.4985,51.5978,1,[9.101100000001495],[9.101100000001495],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-03-19_19h44.30.888,explain2,2025.1.1,MacIntel,60.24096386,697c0143632cbc74c3f90385,69bc308a35b0913edb0419e2,69bca6496a1a94da28b65be0,,,,,,,,,,,,,51.5981,65.5647,1,[10.966899999998503],[10.966899999998503],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-03-19_19h44.30.888,explain2,2025.1.1,MacIntel,60.24096386,697c0143632cbc74c3f90385,69bc308a35b0913edb0419e2,69bca6496a1a94da28b65be0,,,,,,,,,,,,,,,,,,65.5651,76.8144,1,[8.249799999997023],[8.249799999997023],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-03-19_19h44.30.888,explain2,2025.1.1,MacIntel,60.24096386,697c0143632cbc74c3f90385,69bc308a35b0913edb0419e2,69bca6496a1a94da28b65be0,,,,,,,,,,,,,,,,,,,,,,,76.8208,100.6659,1,[20.850200000003],[20.850200000003],spots to help camoflauge,100.6758,101.6646,0,0,0,0,1,C,Y,Y_C.png,training,1,1,6,high,feet,color,C,F,Y,G,29,6_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-03-19_19h44.30.888,explain2,2025.1.1,MacIntel,60.24096386,697c0143632cbc74c3f90385,69bc308a35b0913edb0419e2,69bca6496a1a94da28b65be0,,,,,,,,,,,,,,,,,,,,,,,101.6671,121.8155,1,[17.151200000002973],[17.151200000002973],green color to help camoflauge,121.8213,122.8133,0,1,1,1,1,C,G,G_C.png,training,1,2,9,high,feet,color,C,F,Y,G,29,9_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-03-19_19h44.30.888,explain2,2025.1.1,MacIntel,60.24096386,697c0143632cbc74c3f90385,69bc308a35b0913edb0419e2,69bca6496a1a94da28b65be0,,,,,,,,,,,,,,,,,,,,,,,122.8164,152.9488,1,[27.15110000000149],[27.15110000000149],can't run fast enough,152.9547,153.9474,0,2,2,2,1,F,G,G_F.png,training,1,3,4,low,feet,color,C,F,Y,G,29,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-03-19_19h44.30.888,explain2,2025.1.1,MacIntel,60.24096386,697c0143632cbc74c3f90385,69bc308a35b0913edb0419e2,69bca6496a1a94da28b65be0,,,,,,,,,,,,,,,,,,,,,,,153.9504,173.682,1,[16.733499999999992],[16.733499999999992],color was obvious so it couldn't hide,173.6891,174.6808,0,3,3,3,1,F,Y,Y_F.png,training,1,4,4,low,feet,color,C,F,Y,G,29,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
