consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,85.3836,109.378,1,[21.017500000000013],[21.017500000000013],red color,109.378,110.3721,0,4,4,4,1,F,Y,Y_F.png,training,2,5,2,low,feet,color,C,F,G,Y,185,2_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,110.3743,119.1826,1,[5.8443999999761616],[5.8443999999761616],Pointed toes,119.1826,120.1581,0,5,5,5,1,C,G,G_C.png,training,2,6,6,high,feet,color,C,F,G,Y,185,6_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,120.1601,127.5294,1,[4.4126000000238434],[4.4126000000238434],rounded toes,127.5296,128.5063,0,6,6,6,1,F,G,G_F.png,training,2,7,4,low,feet,color,C,F,G,Y,185,4_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,128.5081,134.852,1,[3.3855000000000075],[3.3855000000000075],pointed toes,134.8521,135.8363,0,7,7,7,1,C,Y,Y_C.png,training,2,8,9,high,feet,color,C,F,G,Y,185,9_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,135.8382,139.545,1,[0.7351999999880832],[0.7351999999880832],pointed toes,139.545,140.5213,0,8,8,8,1,C,G,G_C.png,training,3,9,8,high,feet,color,C,F,G,Y,185,8_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,140.5233,144.2836,1,[0.7723000000119384],[0.7723000000119384],pointed toes,144.2837,145.2658,0,9,9,9,1,C,Y,Y_C.png,training,3,10,10,high,feet,color,C,F,G,Y,185,10_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,145.2678,149.641,1,[1.3944999999999936],[1.3944999999999936],rounded toes,149.641,150.6178,0,10,10,10,1,F,G,G_F.png,training,3,11,1,low,feet,color,C,F,G,Y,185,1_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,150.6195,153.9888,1,[0.42240000003576483],[0.42240000003576483],rounded toes,153.9889,154.9838,0,11,11,11,1,F,Y,Y_F.png,training,3,12,2,low,feet,color,C,F,G,Y,185,2_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,154.9858,158.8394,1,[0.8753000000119187],[0.8753000000119187],pointed toes,158.8394,159.8138,0,12,12,12,1,C,G,G_C.png,training,4,13,6,high,feet,color,C,F,G,Y,185,6_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,159.8156,163.2019,1,[0.4171999999880711],[0.4171999999880711],rounded toes,163.2019,164.1791,0,13,13,13,1,F,Y,Y_F.png,training,4,14,1,low,feet,color,C,F,G,Y,185,1_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,164.1808,173.9921,1,[6.813300000011907],[6.813300000011907],random,173.9922,174.9885,0,14,14,14,1,F,G,G_F.png,training,4,15,9,low,feet,color,C,F,G,Y,185,9_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,174.9907,178.4492,1,[0.4689999999999941],[0.4689999999999941],pointed toes,178.4493,179.4223,0,15,15,15,1,C,Y,Y_C.png,training,4,16,6,high,feet,color,C,F,G,Y,185,6_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.4228,183.9931,1,[1.574100000023833],[1.574100000023833],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,G,G_F.png,training,1,1,7,low,feet,color,C,F,G,Y,185,7_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,184.0067,195.6702,"[2,9,7,3]",1,[1.0113999999761631],[1.0113999999761631],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.6723,200.9112,,,No,4.2083,,,1,[1.0803999999761515],[1.0803999999761515],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.9142,213.1115,6,5.9759,Yes,1.6732,0,11.3153,1,[0.9329000000357155],[0.9329000000357155],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,Curly/Pointy,,,,,,,,,,,,,,,,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.1126,217.7949,0,[],[],0,[],[],1,[2.722500000000025],[2.722500000000025],0,[],[],,,,,,,
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.7951,231.0345,No additional comments. Thanks!,1,[12.273599999964233],[12.273599999964233],
,185,2026-03-20_15h52.45.492,explain2,2025.1.1,Win32,19.68503937,612bb0cdecc9e45781bbf511,69bd41b9228fa8ec2e37e683,69bdb36488cdd5fdd103c860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
