consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,148.712,176.444,1,[24.734999999999985],[24.734999999999985],Hypothesis is green color leads to higher fertility due to hiding from predators better,176.445,177.443,0,4,4,4,1,C,G,G_C.png,training,2,5,8,high,color,feet,G,Y,F,C,18,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,177.449,214.646,1,[34.20200000000003],[34.20200000000003],"This is an outlier from my hypothesis, will see if other red reptiles have high fertility too",214.647,215.644,0,5,5,5,1,F,Y,Y_F.png,training,2,6,8,low,color,feet,G,Y,F,C,18,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,215.649,250.93,1,[32.28499999999997],[32.28499999999997],This matches my hypothesis. Also worth noting many round toe reptiles have high fertility,250.931,251.928,0,6,6,6,1,F,G,G_F.png,training,2,7,8,high,color,feet,G,Y,F,C,18,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,251.935,276.364,1,[21.434000000000026],[21.434000000000026],"red color, low fertility, also pointy toes low fertility",276.364,277.363,0,7,7,7,1,C,Y,Y_C.png,training,2,8,4,low,color,feet,G,Y,F,C,18,4_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,277.368,288.165,1,[7.800999999999988],[7.800999999999988],Still thinking red color lower fertility,288.167,289.164,0,8,8,8,1,C,Y,Y_C.png,training,3,9,5,low,color,feet,G,Y,F,C,18,5_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,289.17,322.533,1,[30.36899999999997],[30.36899999999997],"This confirms red color low fertility, and harms idea that round toes my help fertility",322.535,323.533,0,9,9,9,1,F,Y,Y_F.png,training,3,10,1,low,color,feet,G,Y,F,C,18,1_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,323.538,347.301,1,[20.76800000000003],[20.76800000000003],"Color seems to determine fertility, not toes. Green equals high fertility",347.302,348.3,0,10,10,10,1,C,G,G_C.png,training,3,11,9,high,color,feet,G,Y,F,C,18,9_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,348.305,356.101,1,[4.800999999999988],[4.800999999999988],green equals high fertility,356.101,357.101,0,11,11,11,1,F,G,G_F.png,training,3,12,7,high,color,feet,G,Y,F,C,18,7_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,357.104,372.285,1,[12.184000000000026],[12.184000000000026],"low fertility despite being green, may be an outlier",372.285,373.285,0,12,12,12,1,C,G,G_C.png,training,4,13,3,high,color,feet,G,Y,F,C,18,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,373.288,385.038,1,[8.75200000000001],[8.75200000000001],Green equals high fertility,385.038,386.035,0,13,13,13,1,F,G,G_F.png,training,4,14,10,high,color,feet,G,Y,F,C,18,10_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,386.041,395.986,1,[6.9500000000000455],[6.9500000000000455],Red equals low fertility,395.986,396.986,0,14,14,14,1,F,Y,Y_F.png,training,4,15,5,low,color,feet,G,Y,F,C,18,5_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,396.99,404.436,1,[4.468000000000018],[4.468000000000018],red equals low fertility,404.437,405.436,0,15,15,15,1,C,Y,Y_C.png,training,4,16,3,low,color,feet,G,Y,F,C,18,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.436,409.553,1,[1.1340000000000146],[1.1340000000000146],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,3,low,color,feet,G,Y,F,C,18,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,low,low,high",,,,,,409.568,426.054,"[9,4,3,8]",1,[1.3330000000000268],[1.3330000000000268],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.059,435.604,,,No,8.455,,,1,[1.100999999999999],[1.100999999999999],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.608,448.639,5,11.994,Yes,5.044,0,8.372,1,[1.0500000000000114],[1.0500000000000114],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,Green,,,,,,,,,,,,,,,,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.64,456.556,0,[],[],0,[],[],1,[5.91700000000003],[5.91700000000003],0,[],[],,,,,,,
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.556,461.789,,1,[4.233000000000004],[4.233000000000004],
,018,2026-03-23_07h17.46.874,explain2,2025.1.1,Win32,59.95203837,63d7e5f60432d71a6670d0ba,69c07a488c8b1a8659ad5a3c,69c1212e3e3c3df6c6fde076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
