consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,92.27,101.052,1,[5.800000000000011],[5.800000000000011],Round toes,101.052,102.041,0,4,4,4,1,F,G,G_F.png,training,2,5,2,low,feet,color,C,F,Y,G,157,2_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,102.049,116.948,1,[11.919999999999987],[11.919999999999987],Spots and pointed toes,116.949,117.941,0,5,5,5,1,C,Y,Y_C.png,training,2,6,10,high,feet,color,C,F,Y,G,157,10_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,117.948,129.792,1,[8.864000000000004],[8.864000000000004],Pointed toes,129.792,130.788,0,6,6,6,1,C,G,G_C.png,training,2,7,5,high,feet,color,C,F,Y,G,157,5_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,130.795,136.023,1,[2.2479999999999905],[2.2479999999999905],Red and round toes,136.024,137.012,0,7,7,7,1,F,Y,Y_F.png,training,2,8,1,low,feet,color,C,F,Y,G,157,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,137.019,156.908,1,[16.90900000000002],[16.90900000000002],Round toes,156.909,157.901,0,8,8,8,1,F,G,G_F.png,training,3,9,4,low,feet,color,C,F,Y,G,157,4_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,157.906,164.184,1,[3.2889999999999873],[3.2889999999999873],Pointed toes,164.185,165.176,0,9,9,9,1,C,Y,Y_C.png,training,3,10,7,high,feet,color,C,F,Y,G,157,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,165.183,169.553,1,[1.3909999999999911],[1.3909999999999911],Pointed toes,169.553,170.547,0,10,10,10,1,C,G,G_C.png,training,3,11,7,high,feet,color,C,F,Y,G,157,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,170.554,175.966,1,[2.4329999999999927],[2.4329999999999927],Round toes,175.967,176.971,0,11,11,11,1,F,Y,Y_F.png,training,3,12,1,low,feet,color,C,F,Y,G,157,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,176.976,181.935,1,[1.9780000000000086],[1.9780000000000086],Pointed toes,181.936,182.927,0,12,12,12,1,C,Y,Y_C.png,training,4,13,8,high,feet,color,C,F,Y,G,157,8_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,182.931,191.65,1,[5.734999999999985],[5.734999999999985],Spots and round toes,191.651,192.639,0,13,13,13,1,F,Y,Y_F.png,training,4,14,5,low,feet,color,C,F,Y,G,157,5_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,192.644,203.698,1,[8.066000000000003],[8.066000000000003],Round toes and flat nostrils,203.699,204.687,0,14,14,14,1,F,G,G_F.png,training,4,15,1,low,feet,color,C,F,Y,G,157,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,204.695,222.536,1,[14.859000000000094],[14.859000000000094],Pointed toes but one nostril,222.537,223.526,0,15,15,15,1,C,G,G_C.png,training,4,16,5,high,feet,color,C,F,Y,G,157,5_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.536,227.118,1,[0.5889999999999986],[0.5889999999999986],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,G,G_C.png,training,1,1,7,high,feet,color,C,F,Y,G,157,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,227.129,244.45,"[1,3,8,10]",1,[0.8079999999999927],[0.8079999999999927],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.458,251.69,,,No,6.523,,,1,[0.7259999999999991],[0.7259999999999991],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.693,260.846,6,7.128,Yes,1.622,0,7.979,1,[1.1930000000000405],[1.1930000000000405],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,Curly/Pointy,,,,,,,,,,,,,,,,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.847,264.435,0,[],[],0,[],[],1,[1.593999999999994],[1.593999999999994],0,[],[],,,,,,,
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.435,267.319,,1,[1.8940000000000055],[1.8940000000000055],
,157,2026-03-20_16h11.59.928,explain2,2025.1.1,iPhone,52.63157895,69b40f4cd1d882e08124a7fb,69bd41b9228fa8ec2e37e683,69bda9965520ea8e776f5659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
