consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0364,135.2257,1,[20.201799999997007],[20.201799999997007],because of his features two legs tail etc,135.2265,135.7245,0,0,0,0,1,N,Y,C,N_Y_C.png,training,1,1,5,low,tail,shape,color,T,N,S,C,L1,I1,L2,Y,B,21,5_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.7295,146.5099,1,[7.783700000002966],[7.783700000002966],because of his curly tail ,146.5101,147.0084,0,1,1,1,1,T,B,C,T_B_C.png,training,1,2,4,medium,tail,shape,color,T,N,S,C,H1,I2,L2,Y,B,21,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0112,170.5626,1,[20.551999999999992],[20.551999999999992],because of his rectangular shape and curly tail ,170.5628,171.0611,0,2,2,2,1,T,Y,S,T_Y_S.png,training,1,3,8,high,tail,shape,color,T,N,S,C,H1,I1,H2,Y,B,21,8_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0681,190.9147,1,[16.85219999999552],[16.85219999999552],because of his straight tail pointing upwards,190.9149,191.413,0,3,3,3,1,N,B,S,N_B_S.png,training,1,4,4,medium,tail,shape,color,T,N,S,C,L1,I2,H2,Y,B,21,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.4188,206.9996,1,[12.584499999999991],[12.584499999999991],because of his round stomach and curly tail ,206.9998,207.4978,0,4,4,4,1,T,Y,C,T_Y_C.png,training,1,5,8,medium,tail,shape,color,T,N,S,C,H1,I1,L2,Y,B,21,8_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.501,224.0349,1,[13.535100000001478],[13.535100000001478],round stomach are and straight tail pointing upwards,224.0351,224.5328,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,3,low,tail,shape,color,T,N,S,C,L1,I2,L2,Y,B,21,3_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5365,332.5829,1,[105.04760000000152],[105.04760000000152],because of the rectangular body shape and curly tail ,332.5831,333.0777,0,6,6,6,1,T,B,S,T_B_S.png,training,1,7,4,high,tail,shape,color,T,N,S,C,H1,I2,H2,Y,B,21,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0812,357.899,1,[21.834899999998527],[21.834899999998527],because of the rectangular body shape and straight pointed tail upwards,357.8992,358.398,0,7,7,7,1,N,Y,S,N_Y_S.png,training,1,8,7,medium,tail,shape,color,T,N,S,C,L1,I1,H2,Y,B,21,7_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.4034,379.6839,1,[18.290999999999997],[18.290999999999997],because of the curly tail and rectangular body shape,379.684,380.1826,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,7,high,tail,shape,color,T,N,S,C,H1,I2,H2,Y,B,21,7_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.1853,541.7416,1,[158.54970000000299],[158.55660000000148],"oval body shape, straight tail pointed up ",541.7417,542.2326,0,9,9,9,1,N,B,C,N_B_C.png,training,2,10,3,low,tail,shape,color,T,N,S,C,L1,I2,L2,Y,B,21,3_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.2362,678.0491,1,[132.8301000000015],[132.8301000000015],rectangular body shape and straight tail pointed upwards ,678.0493,678.5475,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,3,medium,tail,shape,color,T,N,S,C,L1,I2,H2,Y,B,21,3_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.5574,710.152,1,[28.6028999999985],[28.6028999999985],"face shape, body shape and curly tail ",710.1522,710.6513,0,11,11,11,1,T,Y,S,T_Y_S.png,training,2,12,6,high,tail,shape,color,T,N,S,C,H1,I1,H2,Y,B,21,6_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6568,774.3751,1,[60.72260000000142],[60.72270000000299],"head shape, body shape large and oval and straight tail pointed upwards",774.3752,774.8745,0,12,12,12,1,N,Y,C,N_Y_C.png,training,2,13,5,low,tail,shape,color,T,N,S,C,L1,I1,L2,Y,B,21,5_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.8819,821.4645,1,[43.58819999999548],[43.58819999999548],"curly tail, large oval stomach ",821.4646,821.9617,0,13,13,13,1,T,Y,C,T_Y_C.png,training,2,14,4,medium,tail,shape,color,T,N,S,C,H1,I1,L2,Y,B,21,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.9649,878.8884,1,[53.938799999996945],[53.938799999996945],"curly tail, oval stomach ",878.8886,879.3848,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,7,medium,tail,shape,color,T,N,S,C,H1,I2,L2,Y,B,21,7_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.3903,897.8876,1,[15.501299999996945],[15.501299999996945],rectangular body shape and straight pointed tail upwards ,897.8877,898.3865,0,15,15,15,1,N,Y,S,N_Y_S.png,training,2,16,3,medium,tail,shape,color,T,N,S,C,L1,I1,H2,Y,B,21,3_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.3892,941.6928,1,[40.30389999999852],[40.30389999999852],"oval shape stomach, curly tail ",941.6929,942.1916,0,16,16,16,1,T,B,C,T_B_C.png,training,3,17,2,medium,tail,shape,color,T,N,S,C,H1,I2,L2,Y,B,21,2_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-13_11h23.58.874,explain2,2025.1.1,Linux x86_64,60.24096386,65f21f8caad4fa6eb9cb0c3e,69666691f3d4a339ca4a3b6c,6966714322e6f593d0c929c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.1995,956.5444,1,[11.351099999993835],[11.351099999993835],"oval stomach, straight upward pointed tail ",956.5446,957.0429,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,5,low,tail,shape,color,T,N,S,C,L1,I2,L2,Y,B,21,5_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
