consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,color_high,color_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,12.0308,12.0308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,12.031,38.2913,1,[23.261899999856958],[23.261899999856958],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,38.2915,52.9459,1,[11.657600000143049],[11.657600000143049],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,52.9467,64.1521,Yes,9.9934,Yes,8.4976,Yes,9.2105,No,7.1422,1,[1.2152999999523217],[1.2152999999523217],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,64.1529,73.8168,1,[6.665299999952325],[6.665299999952325],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.817,81.4541,Exactly Three,6.308,1,[1.3331000001430624],[1.3331000001430624],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4544,87.0645,1,[2.6102999999523178],[2.6102999999523178],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0647,104.8731,1,[14.80970000004767],[14.80970000004767],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8732,134.0451,1,[26.172400000095365],[26.172400000095365],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0503,153.1601,1,[16.112199999809263],[16.112199999809263],This sperk was very hungry today,153.1603,153.6555,0,0,0,0,1,N,Y,C,N_Y_C.png,training,1,1,5,medium,shape,color,tail,S,C,Y,B,I2,H2,L1,T,N,114,5_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.6571,169.6743,1,[13.018600000143039],[13.018600000143039],This sperk was not very hungry today,169.6744,170.1694,0,1,1,1,1,N,B,C,N_B_C.png,training,1,2,3,low,shape,color,tail,S,C,Y,B,I2,L2,L1,T,N,114,3_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.1705,191.0579,1,[17.892200000047666],[17.892200000047666],This sperk has been running around and is very hungry,191.0579,191.5574,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,7,medium,shape,color,tail,S,C,Y,B,I2,L2,H1,T,N,114,7_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5589,212.0683,1,[17.513499999999993],[17.513499999999993],This is a curly tailed sperk that requires a lot of food,212.0684,212.5674,0,3,3,3,1,T,Y,C,T_Y_C.png,training,1,4,8,medium,shape,color,tail,S,C,Y,B,I1,H2,L1,T,N,114,8_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.5691,244.5201,1,[28.955700000047727],[28.955700000047727],This sperk is a yellow straight tail and this is normal amount of food.,244.5202,245.016,0,4,4,4,1,N,Y,S,N_Y_S.png,training,1,5,6,high,shape,color,tail,S,C,Y,B,I2,H2,H1,T,N,114,6_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0171,262.6482,1,[14.636000000000024],[14.636000000000024],This curly tail blue sperk is not very hungry,262.6482,263.1476,0,5,5,5,1,T,B,C,T_B_C.png,training,1,6,2,low,shape,color,tail,S,C,Y,B,I1,L2,L1,T,N,114,2_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.1491,293.181,1,[27.033400000095355],[27.033400000095355],This curyly tail square sperk requires more food,293.1811,293.6767,0,6,6,6,1,T,B,S,T_B_S.png,training,1,7,5,medium,shape,color,tail,S,C,Y,B,I1,L2,H1,T,N,114,5_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.6784,334.3857,1,[37.70889999985695],[37.70889999985695],This yellow square curly tail sperk requires a lot of food,334.3859,334.8838,0,7,7,7,1,T,Y,S,T_Y_S.png,training,1,8,8,high,shape,color,tail,S,C,Y,B,I1,H2,H1,T,N,114,8_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.8853,352.4299,1,[14.545700000047702],[14.545700000047702],This curly tail round sperk requires almost no food,352.4301,352.9288,0,8,8,8,1,T,B,C,T_B_C.png,training,2,9,1,low,shape,color,tail,S,C,Y,B,I1,L2,L1,T,N,114,1_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.9304,375.2423,1,[19.312999999999988],[19.312999999999988],Curly tail square yellow sperks eat a lot of food,375.2424,375.7404,0,9,9,9,1,T,Y,S,T_Y_S.png,training,2,10,7,high,shape,color,tail,S,C,Y,B,I1,H2,H1,T,N,114,7_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-13_10h03.30.883,explain2,2025.1.1,Win32,144.9275362,67e830bb6eaebc236b9cd37e,69666691f3d4a339ca4a3b6c,69666ca78695213f6ebd66cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.7415,397.915,1,[19.17770000004765],[19.17770000004765],round straight tail yellow sperks need 4 peppers,397.9151,398.4163,0,10,10,10,1,N,Y,C,N_Y_C.png,training,2,11,4,medium,shape,color,tail,S,C,Y,B,I2,H2,L1,T,N,114,4_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
