consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,wing_high,wing_low,color_high,color_low,wing_rel,color_rel,tail_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.731,45.5173,1,[2.7983000000007436],[2.7983000000007436],It has a straight tail,45.5177,46.0149,0,0,0,0,1,N,B,S,N_B_S.png,training,1,1,6,medium,wing,color,tail,N,T,Y,B,H1,L2,I1,S,C,15,6_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0188,51.7951,1,[2.7802000000011162],[2.7802000000011162],It has a curly tail,51.7953,52.2923,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,5,medium,wing,color,tail,N,T,Y,B,L1,H2,I2,S,C,15,5_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.2949,55.9436,1,[0.6530999999996254],[0.6530999999996254],It is yellow,55.9438,56.439,0,2,2,2,1,N,Y,S,N_Y_S.png,training,1,3,4,high,wing,color,tail,N,T,Y,B,H1,H2,I1,S,C,15,4_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4426,61.9679,1,[2.5303000000007287],[2.5303000000007287],It is yellow with a curly tail,61.9682,62.4669,0,3,3,3,1,N,Y,C,N_Y_C.png,training,1,4,8,high,wing,color,tail,N,T,Y,B,H1,H2,I2,S,C,15,8_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4703,65.9638,1,[0.4983999999985116],[0.4983999999985116],It has wings,65.9644,66.4643,0,4,4,4,1,T,B,C,T_B_C.png,training,1,5,2,low,wing,color,tail,N,T,Y,B,L1,L2,I2,S,C,15,2_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4664,78.4399,1,[8.976199999999253],[8.976300000000734],It has a straight tail,78.44,78.9355,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,4,low,wing,color,tail,N,T,Y,B,L1,L2,I1,S,C,15,4_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9372,84.7622,1,[2.830099999999632],[2.8301999999992518],It has wings with a straight tail,84.7628,85.2618,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,4,medium,wing,color,tail,N,T,Y,B,L1,H2,I1,S,C,15,4_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2648,90.2899,1,[2.0298000000007477],[2.0298000000007477],It has a curly tail and paws,90.29,90.7907,0,7,7,7,1,N,B,C,N_B_C.png,training,1,8,5,medium,wing,color,tail,N,T,Y,B,H1,L2,I2,S,C,15,5_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.7927,95.7384,1,[1.9481999999992468],[1.9481999999992468],It has a straight tail,95.7385,96.2364,0,8,8,8,1,N,Y,S,N_Y_S.png,training,2,9,8,high,wing,color,tail,N,T,Y,B,H1,H2,I1,S,C,15,8_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.2379,100.6001,1,[1.3662000000011147],[1.3662000000011147],It has a straight tail,100.6002,101.0987,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,6,low,wing,color,tail,N,T,Y,B,L1,L2,I1,S,C,15,6_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1014,105.8583,1,[1.764899999998505],[1.764899999998505],It has a straight tail,105.8586,106.3575,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,6,medium,wing,color,tail,N,T,Y,B,H1,L2,I1,S,C,15,6_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.3597,112.6066,1,[3.2486999999992605],[3.2486999999992605],It has paws and a curly tail,112.6066,113.0995,0,11,11,11,1,N,B,C,N_B_C.png,training,2,12,5,medium,wing,color,tail,N,T,Y,B,H1,L2,I2,S,C,15,5_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.1023,116.4489,1,[0.3483999999985059],[0.3483999999985059],It has wings,116.4491,116.9477,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,1,low,wing,color,tail,N,T,Y,B,L1,L2,I2,S,C,15,1_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.9504,124.1784,1,[4.230200000001119],[4.230200000001119],It has paws and a curly tail,124.1785,124.6766,0,13,13,13,1,N,Y,C,N_Y_C.png,training,2,14,8,high,wing,color,tail,N,T,Y,B,H1,H2,I2,S,C,15,8_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.6783,131.2868,1,[3.613199999999267],[3.613199999999267],It has wings and a curly tail,131.2869,131.7843,0,14,14,14,1,T,Y,C,T_Y_C.png,training,2,15,3,medium,wing,color,tail,N,T,Y,B,L1,H2,I2,S,C,15,3_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.7862,136.2465,1,[1.4650000000000034],[1.4650000000000034],It has a straight tail,136.2466,136.7445,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,6,medium,wing,color,tail,N,T,Y,B,L1,H2,I1,S,C,15,6_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.7468,141.3406,1,[1.5984000000003675],[1.5984000000003675],It has a straight tail,141.3408,141.8392,0,16,16,16,1,N,Y,S,N_Y_S.png,training,3,17,7,high,wing,color,tail,N,T,Y,B,H1,H2,I1,S,C,15,7_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-01-30_16h01.29.318,explain2,2025.1.1,Win32,58.13953488,61016268f9a351d3171a0fde,697cd8fb6d25789b08f91dba,697d1a1fac16a77a4417fd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.8426,145.2705,1,[0.43059999999962884],[0.43059999999962884],It has wings,145.2706,145.769,0,17,17,17,1,T,B,S,T_B_S.png,training,3,18,3,low,wing,color,tail,N,T,Y,B,L1,L2,I1,S,C,15,3_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,medium,high,medium,low,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
